latout,lonout
-37.4143,148.3425
-37.3976,148.1473
-37.5219,148.2499
-37.6501,148.0872
-37.607,148.3543
-37.4049,148.3401
-37.5115,148.3741
-37.5337,148.177
-37.3374,148.6303
-37.2313,148.5943
-37.3592,148.5585
-37.3673,148.5094
-37.6107,148.1521
-37.2843,148.571
-37.368,148.0576
-37.7082,148.1214
-37.4334,148.1056
-37.463,148.1011
-37.4767,148.2889
-37.1668,148.2189
-37.3568,148.0677
-37.1858,148.4879
-37.7267,148.1263
-37.2228,148.3821
-37.3572,148.0054
-37.4674,148.2865
-37.5006,148.1429
-37.485,148.1449
-37.3533,148.0291
-37.346,148.0149
-37.3384,148.8018
-37.3441,148.0268
-37.3191,148.0265
-37.378,148.5635
-37.6946,148.2059
-37.5126,148.2476
-37.2406,148.5974
-37.3309,148.0486
-37.1485,148.1522
-37.3236,148.0342
-37.2242,148.6125
-37.3865,147.6419
-37.7248,148.1383
-37.4592,148.1253
-37.3718,147.6926
-37.3248,147.9905
-37.7053,148.2594
-37.381,147.634
-37.4493,148.1862
-37.4572,148.1373
-37.2476,148.35
-37.3045,147.9974
-37.4611,148.1131
-37.1781,148.357
-37.1925,148.2702
-37.1885,148.2947
-37.2362,148.3599
-37.7165,148.2498
-37.1421,148.2509
-37.1089,148.2164
-37.2883,147.9182
-37.1774,148.2732
-37.1828,148.3003
-37.1807,148.3127
-37.407,148.3278
-37.4553,148.1494
-37.1579,148.3337
-37.162,148.3085
-37.1681,148.2706
-37.1741,148.2337
-37.1547,148.2934
-37.4533,148.162
-37.3435,148.4759
-37.4474,148.1984
-37.7185,148.2376
-37.4513,148.1743
-37.1441,148.2386
-37.1248,148.2975
-37.7077,148.1843
-37.1368,148.2237
-37.6951,148.1431
-37.2151,148.2508
-37.1319,148.135
-37.756,148.1844
-37.2278,148.292
-37.1227,148.1324
-37.1207,148.1445
-37.1247,148.1202
-37.2291,148.6071
-37.1167,148.1366
-37.1146,148.1493
-37.0897,148.2433
-37.1245,148.0877
-37.5977,148.3519
-37.7102,148.1094
-37.1133,148.0972
-37.5021,148.3717
-37.5061,148.3472
-37.1001,148.1189
-37.2123,148.3276
-37.5228,148.3642
-37.0711,148.2385
-37.3699,148.0456
-37.4961,148.4083
-37.0638,148.2236
-37.2351,148.3072
-37.6049,148.1882
-37.2403,148.3352
-37.0796,148.126
-37.5352,148.2273
-37.0565,148.2089
-37.5479,148.2691
-37.6578,148.0392
-37.599,148.2248
-37.3063,148.6165
-37.2887,148.6635
-37.2391,148.2823
-37.7112,148.223
-37.7379,148.1167
-37.7467,148.182
-37.3043,148.6287
-37.2248,148.3702
-37.3992,148.1039
-37.2076,148.4156
-37.4794,148.2133
-37.5484,148.415
-37.6727,148.1624
-37.4123,148.1757
-37.7506,148.1577
-37.6069,148.1761
-37.3414,148.4885
-37.231,148.3325
-37.3072,148.551
-37.6215,148.2053
-37.6116,148.0271
-37.2377,148.2313
-37.4454,148.2106
-37.676,148.201
-37.7482,148.2328
-37.6917,148.1044
-37.3023,148.6408
-37.6019,148.0872
-37.3828,148.475
-37.5504,148.1936
-37.4927,148.1916
-37.7009,148.1069
-37.3846,148.0748
-37.6569,148.2592
-37.7131,148.2109
-37.7321,148.1529
-37.3002,148.6535
-37.7433,148.1432
-37.6136,148.2539
-37.7336,148.2036
-37.4316,148.2958
-37.1874,148.36
-37.3914,148.1526
-37.4389,148.3107
-37.3146,148.5658
-37.299,148.6011
-37.3104,148.5915
-37.6897,148.1165
-37.3113,148.5264
-37.2792,148.6614
-37.4344,148.3986
-37.6374,148.0463
-37.4356,148.2713
-37.6316,148.0824
-37.4777,148.1303
-37.3553,148.2566
-37.2581,148.6693
-37.6335,148.0704
-37.3587,148.0556
-37.3997,148.1348
-37.3686,148.5611
-37.5809,148.0634
-37.3976,148.3253
-37.3773,148.0601
-37.4494,148.3959
-37.6409,148.0848
-37.4236,148.1661
-37.5264,148.1623
-37.4755,148.2375
-37.3705,148.2225
-37.4314,148.1177
-37.6443,148.1231
-37.4522,148.2887
-37.3968,148.5683
-37.6828,148.2788
-37.4635,148.3103
-37.6613,148.0777
-37.6,148.0991
-37.4718,148.1671
-37.5185,148.2111
-37.3877,148.208
-37.4625,148.1645
-37.1814,148.2486
-37.5282,148.3911
-37.5205,148.199
-37.4894,148.3302
-37.3256,148.0219
-37.1915,148.335
-37.403,148.5311
-37.4796,148.1183
-37.0683,148.1359
-37.2937,147.9442
-37.3997,148.3125
-37.3915,148.5411
-37.3753,148.0721
-37.4684,148.1278
-37.7043,148.1456
-37.7175,148.1239
-37.4665,148.1398
-37.4347,148.1571
-37.4703,148.1158
-37.3096,148.6561
-37.3187,148.5411
-37.3426,148.6586
-37.4754,148.4157
-37.233,148.3199
-37.1515,148.2533
-37.2899,147.968
-37.3538,148.5317
-37.2998,148.5363
-37.6307,148.2078
-37.3645,148.5859
-37.4814,148.2012
-37.4948,148.3571
-37.5866,148.0273
-37.5068,148.4628
-37.6057,148.3027
-37.6539,148.0632
-37.1985,148.2336
-37.1965,148.2458
-37.1819,148.5119
-37.3624,148.5984
-37.3934,148.1401
-37.3402,148.0511
-37.7263,148.1891
-37.3348,148.0245
-37.3083,148.6041
-37.595,148.2493
-37.3479,148.003
-37.5268,148.3397
-37.3956,148.3378
-37.3207,148.5287
-37.1937,148.3219
-37.535,148.4372
-37.4616,148.3222
-37.6155,148.0032
-37.7058,148.1963
-37.2009,148.3375
-37.7189,148.1747
-37.5452,148.3758
-37.6794,148.2399
-37.5262,148.4033
-37.4628,148.3738
-37.2092,148.2872
-37.1945,148.2579
-37.1708,148.1938
-37.4336,148.2836
-37.3477,148.5686
-37.2244,148.2533
-37.6077,148.2904
-37.4586,148.1887
-37.5571,148.3031
-37.5712,148.2169
-37.4547,148.2131
-37.4535,148.3714
-37.615,148.3053
-37.5558,148.4297
-37.3759,148.576
-37.5592,148.2593
-37.2788,147.9772
-37.4928,148.3693
-37.5754,148.037
-37.3118,148.0118
-37.5565,148.3662
-37.3138,148.6309
-37.6585,148.2152
-37.4083,148.5585
-37.4994,148.2694
-37.4257,148.3323
-37.3791,147.6456
-37.5645,148.3175
-37.4055,148.0989
-37.4715,148.2618
-37.6527,148.2517
-37.5984,148.2881
-37.1887,148.2633
-37.3562,148.6357
-37.5132,148.1844
-37.6161,148.1787
-36.0879,147.7339
-35.9509,147.6769
-36.0206,147.6377
-36.1401,147.7092
-36.0762,147.7113
-36.1122,147.7026
-36.0611,147.7459
-36.0799,147.6279
-36.0016,147.6952
-36.1326,147.6956
-36.1025,147.763
-36.0706,147.6862
-36.9622,148.2802
-37.057,148.1463
-36.0743,147.7235
-36.0296,147.7013
-36.0257,147.7254
-36.0299,147.6399
-36.0051,147.7333
-36.037,147.7152
-36.065,147.721
-36.0687,147.6979
-36.0669,147.7092
-36.0202,147.6997
-36.0355,147.605
-36.08,147.6876
-36.0781,147.6994
-36.1011,147.7118
-36.0669,147.6495
-36.041,147.6306
-36.988,148.3011
-36.1197,147.7163
-36.0557,147.719
-36.0408,147.6921
-35.9547,147.6534
-36.0985,147.7875
-36.0938,147.6379
-35.9602,147.6788
-36.0726,147.7684
-36.1005,147.7753
-36.0502,147.6331
-36.0518,147.7437
-36.9715,148.2827
-36.9145,148.3329
-36.0993,147.6633
-37.005,148.2851
-36.0854,147.6538
-36.0538,147.6709
-36.907,148.3188
-36.0971,147.7365
-36.1105,147.6539
-36.0144,147.7355
-37.0589,148.1342
-36.1049,147.6885
-36.1118,147.7654
-36.1177,147.7282
-36.1158,147.7401
-36.1308,147.707
-36.127,147.7308
-36.1382,147.7212
-36.1231,147.7553
-36.125,147.7429
-36.1138,147.7525
-36.0724,147.6749
-36.0612,147.6847
-35.9528,147.6651
-36.1639,147.7415
-36.0743,147.6633
-36.0187,147.6496
-35.9919,147.6618
-36.0164,147.7234
-36.0826,147.707
-35.9695,147.681
-36.0873,147.6422
-36.0424,147.742
-36.0058,147.6099
-35.9944,147.6802
-35.9862,147.6977
-36.0075,147.6592
-36.0391,147.6423
-36.0899,147.7215
-36.0975,147.6744
-36.078,147.64
-36.0838,147.7588
-36.9031,148.3424
-36.9735,148.2707
-36.9974,148.3036
-36.9808,148.2855
-36.9642,148.268
-36.0277,147.7129
-36.0315,147.6899
-36.0333,147.6783
-36.0703,147.7485
-36.0882,147.6724
-36.1084,147.7266
-36.0389,147.7034
-36.0444,147.7297
-36.009,147.7094
-36.0594,147.696
-36.017,147.6002
-36.0148,147.6735
-36.0221,147.6879
-35.9937,147.6502
-36.1103,147.7144
-36.0168,147.6614
-36.9995,148.2906
-36.0036,147.6829
-36.0687,147.6377
-37.055,148.1586
-37.0015,148.2785
-36.0918,147.7095
-36.9016,148.3235
-36.9694,148.2959
-36.0056,147.6708
-36.0854,147.809
-36.0113,147.6355
-36.0483,147.7053
-36.1343,147.7455
-36.1065,147.7382
-36.1677,147.7176
-36.0957,147.6857
-36.1547,147.7388
-36.1415,147.7607
-36.1455,147.7357
-36.0965,147.7997
-36.1566,147.7267
-36.0576,147.7072
-36.1323,147.758
-35.9769,147.6951
-36.1289,147.7187
-35.9714,147.6692
-36.0244,147.6141
-36.0787,147.7313
-36.09,147.6611
-35.9924,147.6925
-35.9963,147.6685
-35.9982,147.6569
-36.0001,147.6453
-36.0094,147.6475
-35.9881,147.6853
-36.0225,147.6257
-36.0836,147.6653
-36.1086,147.6651
-36.1527,147.751
-36.0576,147.6472
-36.0919,147.6496
-37.0529,148.1712
-36.103,147.7002
-36.0372,147.6541
-36.1179,147.6675
-36.0428,147.619
-35.964,147.6555
-37.003,148.2976
-36.0353,147.6663
-36.0463,147.7174
-36.0557,147.6591
-35.9826,147.6597
-36.0818,147.6765
-35.9807,147.6714
-36.1141,147.691
-36.0151,147.612
-36.0447,147.6074
-35.9733,147.6576
-36.1068,147.6765
-36.1046,147.7501
-36.0766,147.744
-36.1233,147.6935
-36.004,147.6214
-35.9788,147.6832
-36.0071,147.7213
-36.065,147.6612
-36.0846,147.695
-36.0538,147.731
-36.0426,147.6805
-36.0109,147.6976
-36.0501,147.694
-36.0183,147.7114
-36.0336,147.6163
-36.028,147.6518
-36.024,147.676
-36.026,147.6637
-36.0318,147.6278
-36.0521,147.6214
-36.0238,147.7377
-36.9902,148.2881
-36.9787,148.2985
-36.96,148.2934
-36.9124,148.3452
-36.8997,148.3352
-36.9051,148.3305
-36.0932,147.7609
-36.0484,147.6447
-36.0631,147.7331
-36.1215,147.7048
-36.0595,147.6354
-36.1435,147.7482
-36.0952,147.7484
-36.116,147.6793
-36.0858,147.7466
-36.1252,147.682
-36.0946,147.8117
-36.0445,147.6687
-35.9621,147.667
-36.0519,147.6827
-36.0464,147.6567
-36.1658,147.7295
-36.0761,147.6516
-36.0723,147.7359
-36.0864,147.6834
-36.0631,147.673
-36.0132,147.6235
-36.0991,147.724
-36.002,147.6332
-36.0806,147.7192
-36.1474,147.7236
-35.99,147.6735
-36.0012,147.603
-36.1012,147.6518
-36.035,147.7278
-36.0262,147.6028
-36.0937,147.6977
-36.0331,147.74
-36.1362,147.7334
-37.1692,148.3468
-37.1993,148.3489
-37.4395,148.6012
-37.3437,148.6863
-37.4189,148.5316
-36.0969,147.6346
-37.4501,148.6245
-37.4465,148.6674
-37.3809,148.587
-37.4362,148.6444
-36.0396,147.6822
-37.2661,148.6993
-37.4018,148.7482
-37.3653,148.5713
-36.0714,147.6418
-36.0545,147.7504
-37.2939,148.683
-37.3847,148.6054
-37.336,148.7089
-37.3049,148.5567
-36.0898,147.6644
-37.1925,148.3377
-36.1153,147.7278
-37.4273,148.5428
-37.3591,148.641
-36.0445,147.7046
-37.447,148.7305
-37.5244,148.656
-36.0881,147.7193
-37.4075,148.5074
-37.2774,147.9688
-37.4557,148.679
-36.0842,147.6382
-37.3527,148.5107
-37.454,148.6439
-37.4316,148.7148
-37.423,148.5515
-37.4275,148.6946
-37.4034,148.5161
-37.396,148.5406
-37.3832,148.4781
-37.4006,148.6231
-37.3963,148.6021
-37.4043,148.6411
-37.3591,148.7021
-37.4203,148.7196
-37.413,148.7436
-37.3431,148.5618
-37.2084,148.3537
-37.3887,148.625
-37.509,148.6403
-37.4389,148.6904
-37.4399,148.6624
-37.2467,148.3348
-37.4006,148.6826
-37.501,148.6013
-36.0364,147.7295
-37.3356,148.5857
-37.3133,148.7176
-37.3642,148.5062
-37.381,148.6474
-37.4968,148.5809
-37.185,148.3624
-36.0986,147.6521
-37.2596,148.6956
-36.115,147.6558
-37.3666,148.6781
-37.3693,148.5908
-37.2854,147.9342
-37.3203,148.5712
-37.3477,148.6457
-36.0194,147.7144
-37.4862,148.6486
-37.4895,148.605
-36.1292,147.6683
-37.1722,148.5421
-37.4813,148.5653
-36.1324,147.7447
-37.3453,148.8145
-36.11,147.7037
-36.1348,147.6938
-37.3167,148.6143
-37.4773,148.5455
-37.1738,148.369
-37.3761,148.7864
-37.3473,148.5826
-37.1814,148.5867
-37.3431,148.6425
-37.3558,148.7462
-37.4583,148.5732
-37.3551,148.682
-36.0325,147.7127
-37.4548,148.6159
-37.3672,148.7422
-37.3134,148.6583
-37.2471,148.6662
-37.5314,148.6477
-37.3402,148.7295
-37.3771,148.6286
-37.3741,147.6641
-37.372,148.7812
-37.3715,148.7636
-37.3126,148.5943
-37.3266,148.5635
-37.428,148.6052
-36.0672,147.7471
-37.3546,148.6975
-36.0499,147.7292
-37.3475,148.7053
-36.1432,147.7256
-36.0925,147.7396
-37.3786,148.7382
-37.4189,148.5027
-37.4621,148.6842
-37.3348,148.6026
-37.4521,148.7207
-37.4475,148.6396
-37.435,148.6711
-37.4313,148.5622
-37.451,148.5972
-36.1279,147.7238
-37.4468,148.5773
-37.4171,148.7635
-37.409,148.7241
-37.4423,148.5857
-37.3123,148.5323
-37.321,148.6354
-37.3926,148.644
-37.4426,148.6482
-37.1964,148.3564
-37.3829,148.7595
-37.3287,148.6729
-37.4265,148.5078
-37.2818,148.5644
-37.2348,148.3383
-37.2823,148.6863
-37.5125,148.5971
-37.227,148.3611
-36.1202,147.6803
-37.3398,148.6067
-36.0141,147.6894
-36.0185,147.7095
-37.3875,148.7826
-37.3891,148.6865
-37.3933,148.7069
-37.3759,148.5027
-37.4481,148.7013
-37.2512,148.6861
-37.463,148.6554
-37.4323,148.626
-37.3907,148.7988
-37.424,148.5862
-37.5389,148.6243
-37.4388,148.6297
-36.0347,147.6593
-36.1382,147.702
-37.2511,148.3562
-37.2624,148.6807
-37.3923,148.5827
-37.2171,148.3967
-36.037,147.7337
-37.3812,147.6362
-37.4276,148.6348
-37.3391,148.6231
-37.3553,148.6225
-37.4116,148.5271
-37.4624,148.5931
-37.4663,148.6119
-37.3304,148.5819
-37.3323,148.6904
-37.2556,148.6761
-37.1573,148.3499
-37.4429,148.5586
-37.3684,148.5264
-37.3328,148.7531
-37.4503,148.5343
-37.3986,148.7922
-37.3513,148.6634
-37.3633,148.7227
-37.4748,148.6529
-37.3733,148.6099
-37.3817,148.7103
-37.4543,148.554
-37.3776,148.6904
-37.5164,148.6167
-37.4158,148.5472
-37.3966,148.6632
-37.4059,148.7685
-37.3488,148.492
-37.3246,148.7132
-37.4348,148.5193
-37.3165,148.5529
-37.3463,148.599
-37.3717,148.4824
-37.3673,148.7585
-37.4344,148.547
-37.2199,148.3871
-37.3018,148.6616
-37.4162,148.699
-37.5049,148.6204
-37.3726,148.5467
-37.3657,148.633
-36.108,147.6865
-37.4589,148.6354
-37.4358,148.7355
-37.5278,148.6124
-37.3885,148.5641
-37.3249,148.6546
-37.3096,148.6396
-37.3283,148.6105
-37.2775,148.6949
-37.4312,148.6526
-37.2084,148.3922
-37.4015,147.7924
-37.3903,148.7516
-37.5318,148.632
-37.386,147.6588
-37.4698,148.5693
-37.4078,148.598
-36.0798,147.7429
-37.2889,147.9624
-37.4198,148.6568
-37.4119,148.6182
-37.4115,148.5558
-37.3193,148.0319
-37.4039,148.5791
-37.3494,148.5541
-37.412,148.6787
-37.4235,148.675
-37.2799,147.9193
-37.3013,148.5991
-37.3173,148.737
-36.1224,147.6988
-37.4778,148.6082
-37.2979,148.643
-37.4739,148.5889
-37.2847,147.9421
-37.3206,148.6935
-37.4435,148.6206
-36.0453,147.7095
-37.5274,148.6283
-37.4156,148.5758
-37.2964,147.9364
-37.42,148.5669
-37.3325,148.6314
-37.3439,148.6269
-36.1307,147.7297
-37.4429,148.7103
-37.3744,148.7339
-37.3579,148.5952
-37.3694,147.6424
-37.3842,148.5431
-37.3538,148.5752
-37.3505,148.6189
-37.3992,148.4954
-37.397,147.7713
-37.5129,148.6598
-37.3602,148.4869
-37.3746,148.7182
-36.1132,147.7107
-37.309,148.5766
-37.4581,148.6641
-37.482,148.6286
-37.3517,148.7258
-36.1325,147.6746
-37.3627,148.6591
-37.4514,148.6587
-37.3053,148.6788
-37.3787,148.7546
-37.3977,148.7281
-37.4928,148.561
-37.427,148.5712
-37.3468,148.6601
-37.3835,148.7779
-37.4159,148.6377
-37.38,148.5226
-37.4387,148.5384
-37.3514,148.603
-37.4231,148.5229
-36.1047,147.6799
-37.4234,148.6142
-37.342,148.5783
-37.2977,148.7015
-37.317,148.6756
-37.4658,148.5496
-37.3768,148.5672
-37.386,148.731
-37.363,148.7379
-36.1258,147.7067
-37.5204,148.6364
-37.2863,148.7055
-37.4107,148.4912
-37.3444,148.75
-36.1404,147.7196
-37.3052,148.6184
-37.4354,148.5815
-37.36,148.7669
-37.3545,148.638
-37.3756,148.4409
-37.4081,148.6597
-37.2709,148.6907
-37.3696,148.6514
-37.3874,148.4985
-37.385,148.6667
-37.4243,148.7392
-37.4936,148.625
-37.3707,148.6985
-36.0132,147.6852
-37.4001,148.5602
-37.2858,148.5839
-36.1006,147.7148
-36.1023,147.6599
-37.2391,148.3589
-37.4049,148.7039
-37.2045,148.3351
-37.3506,148.6784
-37.2231,148.3424
-37.362,148.6743
-37.2731,147.9486
-37.3241,148.5898
-36.1182,147.7343
-36.0755,147.7234
-37.4148,148.5114
-37.4385,148.5671
-37.3703,148.7144
-37.4706,148.6325
-37.3661,148.694
-37.4075,148.5359
-37.4463,148.606
-37.4193,148.5942
-37.34,148.6683
-37.4308,148.5899
-37.2055,148.4012
-37.3589,148.7183
-36.0549,147.7547
-37.3316,148.5662
-37.3178,148.0392
-36.0957,147.6919
-37.3872,148.7958
-37.2898,148.6036
-37.3671,148.0159
-37.3917,148.5194
-37.4305,148.5277
-37.1876,148.3531
-37.3735,148.6704
-37.2974,148.5804
-37.3611,148.551
-37.3486,148.771
-37.3619,148.6144
-37.4853,148.5847
-37.4349,148.6102
-37.4544,148.7065
-37.3582,148.6557
-37.4505,148.6871
-37.3091,148.6973
-37.3007,148.536
-37.3363,148.6501
-36.0269,147.6862
-37.395,148.7745
-37.2153,148.3651
-37.444,148.6818
-37.2124,148.3734
-37.4597,148.6985
-37.3286,148.7327
-36.0503,147.7332
-37.2112,148.3459
-36.0084,147.6634
-36.0318,147.7083
-36.2862,147.8397
-37.463,149.0733
-36.3992,147.981
-36.3296,147.9449
-36.1182,147.6429
-36.1362,147.6389
-37.4645,149.0848
-36.3975,147.9699
-36.3058,147.8468
-36.4065,147.9679
-36.4025,148.0033
-37.4737,149.0827
-36.3828,147.9961
-36.3042,147.8357
-36.4008,147.9921
-36.3902,147.983
-36.3206,147.9469
-36.1075,147.6338
-36.3738,147.9981
-36.3312,147.956
-36.3403,147.9595
-37.0998,141.4647
-36.3222,147.958
-36.3918,147.9941
-36.3722,147.987
-37.4322,149.0551
-37.4338,149.0668
-36.3148,147.8448
-36.3615,147.9778
-36.3509,147.9687
-36.4082,147.979
-36.3525,147.9798
-37.096,141.4461
-36.1272,147.6409
-37.0593,148.2193
-36.4204,147.9993
-36.3329,147.9672
-36.4188,147.9881
-36.3542,147.9909
-36.3632,147.989
-36.3705,147.9758
-37.4215,149.0453
-36.4172,147.977
-36.4114,148.0013
-36.3812,147.985
-36.4098,147.9901
-36.3419,147.9707
-36.1378,147.65
-36.1288,147.652
-37.4537,149.0749
-37.4522,149.0632
-36.3795,147.9738
-37.6849,145.0828
-35.7667,141.3315
-36.0693,147.5901
-36.1527,147.6365
-36.0551,147.8453
-36.3606,147.8368
-36.1496,147.6528
-35.8531,141.2264
-36.086,147.8079
-36.043,147.7892
-36.1602,147.6564
-36.3373,147.8239
-36.2524,147.8458
-36.1893,147.6814
-35.7774,141.3221
-36.2743,147.7289
-36.2771,147.7136
-36.0846,147.6283
-36.0647,147.7948
-36.0798,147.8358
-36.2781,147.7189
-37.3569,141.1532
-36.0828,147.8246
-36.2021,147.6926
-36.1507,147.8273
-36.2558,147.7072
-36.2158,147.6803
-36.2665,147.71
-36.0555,147.6037
-36.3114,147.781
-36.275,147.7348
-35.9569,147.6881
-36.242,147.7206
-37.1047,141.464
-36.0586,147.5873
-36.0723,147.82
-36.0801,147.5926
-36.0585,147.8278
-35.7682,141.3202
-37.0886,141.467
-36.1946,147.6729
-36.3499,147.8338
-36.0398,147.8058
-37.0978,141.4689
-36.0507,147.8087
-36.2,147.6844
-36.0754,147.8039
-35.7561,141.341
-36.2636,147.7254
-36.2053,147.6762
-36.0616,147.8109
-36.2933,147.7571
-36.0829,147.8188
-37.0994,141.4573
-36.2126,147.6967
-35.9678,147.6907
-36.0831,147.5764
-37.3554,141.1651
-35.8622,141.2283
-36.2553,147.8302
-36.0753,147.7986
-35.7591,141.3183
-36.2342,147.7018
-36.2449,147.7053
-35.7652,141.3428
-36.0909,147.595
-36.1228,147.8543
-36.1421,147.6329
-35.7576,141.3296
-36.1916,147.6886
-36.3083,147.7974
-36.2556,147.8355
-36.0663,147.606
-36.0724,147.8143
-35.8637,141.2169
-36.0631,147.6231
-36.077,147.6088
-36.0878,147.6111
-36.0539,147.7917
-37.4173,149.0832
-37.41,149.1254
-37.6388,147.5851
-37.4131,149.1563
-37.3982,148.1895
-37.4216,148.8953
-37.3928,148.1835
-37.4497,147.8906
-37.47,149.7061
-37.4119,149.0892
-37.466,149.7457
-37.4152,149.1195
-37.5771,148.1675
-37.4081,149.1628
-37.656,147.5856
-37.4237,149.1638
-37.6537,147.5786
-37.4678,149.7407
-37.4808,149.7758
-37.483,149.7122
-37.4791,149.7809
-37.4001,148.1466
-37.4456,147.8825
-37.4679,149.7114
-37.4287,149.1582
-36.0734,147.8724
-36.0636,147.8404
-36.0656,147.7979
-36.0587,147.8328
-36.0419,147.8328
-36.0755,147.8322
-36.0805,147.8381
-36.0469,147.8392
-36.1333,147.897
-36.0488,147.7957
-36.0609,147.7895
-36.0618,147.8793
-36.0442,147.7878
-38.0681,141.8944
-36.0722,147.8135
-38.0833,141.8792
-36.0754,147.8654
-37.5751,148.1431
-36.0596,147.8549
-36.0555,147.7991
-37.5682,148.6566
-37.5915,148.1497
-37.6441,147.5885
-37.6598,147.5958
-38.0795,141.8982
-38.0719,141.8754
-37.6368,148.3241
-37.5892,148.1444
-36.0554,147.8068
-36.0751,147.8729
-36.0431,147.8468
-36.0721,147.8064
-37.6284,147.5813
-36.0592,147.8625
-37.6381,148.3316
-37.6552,147.5868
-36.0607,147.8487
-37.5054,148.6225
-37.4468,149.1766
-36.072,147.8608
-36.0736,147.8741
-37.6666,148.6821
-36.9559,146.8001
-37.5753,148.1453
-37.4835,149.7428
-37.5869,148.1574
-37.3711,149.1139
-37.4038,147.8046
-37.6162,148.9611
-37.6125,149.0257
-37.4024,147.5351
-37.6302,147.5794
-37.498,148.615
-37.4082,149.1182
-37.4344,149.1623
-37.5412,148.6619
-37.591,147.5856
-37.5894,147.5724
-37.5746,149.1774
-37.5125,148.5907
-36.2947,147.7804
-37.3799,149.0966
-36.3435,147.8448
-37.4538,147.8864
-37.6294,148.5353
-37.6008,147.5842
-36.0704,147.8474
-37.5366,149.0608
-37.4439,147.8885
-37.71,148.6375
-36.0639,147.8754
-37.5692,149.3654
-37.4362,149.1786
-37.5588,148.9236
-36.4002,147.9011
-37.3877,148.189
-37.598,148.6319
-37.6251,148.944
-37.4302,148.9248
-37.3613,147.7005
-37.5769,148.1591
-36.1284,147.9155
-37.6588,148.3594
-37.6591,148.8067
-37.6231,149.0242
-37.6695,148.8051
-37.561,149.1867
-36.2008,147.6843
-37.622,147.5944
-37.5999,148.6223
-37.5853,149.1758
-37.4455,147.9022
-37.2503,148.2245
-37.6606,148.3507
-37.526,149.0625
-37.3747,149.1064
-36.0622,147.8618
-37.3793,147.7676
-37.6304,148.9376
-38.0746,141.9007
-37.6268,148.9595
-37.6574,148.7914
-37.4725,149.7444
-37.5309,148.6635
-37.6146,148.9457
-36.1027,147.8681
-36.0585,147.5873
-36.2817,147.7554
-37.6433,147.6045
-37.6083,148.6304
-37.5562,148.7032
-37.5813,147.5877
-36.3661,147.8665
-37.7117,148.6526
-37.5692,148.9215
-37.4354,149.5948
-37.6318,147.5927
-37.5721,148.6562
-36.0443,147.8176
-36.0459,147.8302
-37.5444,148.6911
-37.1247,148.1081
-37.6572,148.3444
-37.3976,149.1198
-37.7053,149.0377
-36.0591,147.8354
-37.4777,149.796
-37.6678,148.7898
-37.51,148.6282
-37.2486,148.21
-36.2561,147.7079
-37.4091,148.9265
-36.3533,147.8428
-37.4132,149.1659
-37.6204,147.581
-37.4043,149.1839
-37.6514,147.5894
-37.6315,147.7593
-37.6589,148.3359
-37.6595,148.7137
-37.6531,147.6028
-37.3633,148.9965
-37.632,148.9532
-37.4256,149.1804
-36.0463,147.8117
-37.6142,149.0416
-37.1147,148.1094
-37.6122,147.5959
-37.5602,149.3838
-36.0818,147.8592
-37.6699,148.7122
-36.0575,147.8224
-37.487,149.7772
-37.4026,149.1674
-37.6471,148.3233
-36.0808,147.6084
-37.4065,149.1022
-36.3645,147.8539
-36.0428,147.805
-36.0478,147.8245
-37.6015,148.6368
-37.5775,148.9989
-37.6356,148.9425
-37.6157,148.7978
-37.5277,149.078
-37.6058,148.963
-36.942,146.7663
-37.5194,149.3072
-37.3959,149.1038
-37.4801,149.7083
-37.415,149.1823
-36.8978,146.6824
-37.476,149.7787
-37.5547,148.6892
-37.6612,148.729
-37.6483,148.5172
-36.342,147.832
-37.6416,147.5911
-37.7152,148.2167
-37.4423,147.8746
-37.2776,147.9407
-37.5082,149.0968
-37.5993,147.5711
-37.2761,147.9277
-37.6232,147.7743
-37.552,149.2044
-36.3307,147.821
-37.4471,147.9157
-37.6074,148.978
-37.5853,148.1435
-37.5939,148.854
-37.4238,149.1642
-37.4188,149.1162
-37.567,149.001
-37.6106,147.5826
-37.7142,149.0202
-37.5705,148.6414
-37.507,148.6372
-37.6499,148.5319
-37.4522,147.8724
-37.5428,148.6766
-37.6769,149.0745
-37.5952,148.9644
-37.3697,149.0035
-37.637,148.3254
